OrderID,CustomerID,ProductID,OrderDate,Quantity,Revenue,COGS,SourceFile
ef92f28d-a688-49b5-b57b-125ed08325fe,ab24814b-7040-40d8-aa14-9a6b0fb6eb74,1022,2024-09-03,1,88.77,22.77,Orders_2024.csv
e7b86b11-45a0-4652-9a8b-4fb2024a6d05,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1049,2024-11-08,3,224.61,54.97,Orders_2024.csv
08f7bf87-022a-4451-a638-026675cde4bd,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1033,2024-07-08,2,471.52,252.92,Orders_2024.csv
9a764d3d-c089-4f87-b2bf-5ffe3122dc0c,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1019,2024-03-18,4,85.48,31.54,Orders_2024.csv
b243ea9d-a627-433e-a36a-e1d02cb590cf,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1039,2024-12-30,1,24.1,20.24,Orders_2024.csv
5752f357-e945-4397-adee-be8d47cc946a,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1035,2024-11-14,2,210.46,142.7,Orders_2024.csv
be63d179-efcd-496e-ae56-4245debd892e,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1004,2024-09-25,4,93.96,38.51,Orders_2024.csv
e306ea3f-0406-46d5-b6a7-939dec33bab6,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1003,2024-07-10,2,80.7,24.55,Orders_2024.csv
8996d19d-b28e-491c-97eb-d548f8145f02,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1007,2024-12-20,2,509.44,248.72,Orders_2024.csv
9e67796b-a396-4739-9ddd-1348677e4fa2,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1007,2024-12-01,2,509.44,248.72,Orders_2024.csv
4091f4ae-7b27-4661-b497-0b50539ba27d,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1040,2024-04-12,3,72.39,26.62,Orders_2024.csv
ee1a9242-3a96-4bb6-a52a-67f94b9a9298,d2424460-2668-4f1e-83e2-02a03ace9731,1039,2024-02-19,1,24.1,20.24,Orders_2024.csv
cdc15a3a-d5b6-4db9-bbde-f734b4a6ece9,d2424460-2668-4f1e-83e2-02a03ace9731,1032,2024-09-03,2,509.44,248.72,Orders_2024.csv
eb8d80df-4227-485f-854b-3045bde80c83,d2424460-2668-4f1e-83e2-02a03ace9731,1038,2024-12-31,3,183.12,73.62,Orders_2024.csv
bf48a18f-9f32-4203-8440-43321fba4983,d2424460-2668-4f1e-83e2-02a03ace9731,1050,2024-09-24,3,220.23,78.15,Orders_2024.csv
4a152fe4-1a20-4f9d-8c1f-4887b8942173,d2424460-2668-4f1e-83e2-02a03ace9731,1017,2024-07-24,4,60.92,51.16,Orders_2024.csv
a9571890-6ced-42ff-a1e2-deb6be404ac7,d2424460-2668-4f1e-83e2-02a03ace9731,1015,2024-12-23,3,72.39,26.62,Orders_2024.csv
85a0fd5d-2c9e-4d95-aa52-db319f78044c,d2424460-2668-4f1e-83e2-02a03ace9731,1026,2024-11-22,3,58.47,36.38,Orders_2024.csv
1d06eb7d-453a-4bb4-b4e3-0e1bb0894a5d,b0b59c92-9d04-4619-8875-3a67285fa02f,1041,2024-09-24,3,129.6,89.08,Orders_2024.csv
87e56fb7-cf5d-4264-ae39-037d69d23a45,b0b59c92-9d04-4619-8875-3a67285fa02f,1026,2024-04-08,3,58.47,36.38,Orders_2024.csv
30b5daaf-1fa0-4898-b8eb-92efc406cd0a,b0b59c92-9d04-4619-8875-3a67285fa02f,1037,2024-12-09,1,34.87,24.79,Orders_2024.csv
2cf6af84-aee2-48e4-b144-24664190f18a,b0b59c92-9d04-4619-8875-3a67285fa02f,1011,2024-12-04,3,80.49,41.96,Orders_2024.csv
4bab5034-4a85-48b4-88d4-aa99f9ddbef4,b0b59c92-9d04-4619-8875-3a67285fa02f,1046,2024-11-27,2,122.52,67.1,Orders_2024.csv
3904c084-7f37-4f98-bea3-2fc1b6331f6b,b0b59c92-9d04-4619-8875-3a67285fa02f,1022,2024-05-24,1,88.77,22.77,Orders_2024.csv
20fd2415-6706-4ff5-a6f7-2b80aa9c52cc,b0b59c92-9d04-4619-8875-3a67285fa02f,1008,2024-04-05,4,943.04,505.85,Orders_2024.csv
e74e7596-7896-439b-928c-c07391ccb6bf,b0b59c92-9d04-4619-8875-3a67285fa02f,1047,2024-04-30,2,177.54,45.55,Orders_2024.csv
867162d8-5a3b-4d42-9e85-a3cd02b41d3c,b0b59c92-9d04-4619-8875-3a67285fa02f,1036,2024-12-12,3,80.49,41.96,Orders_2024.csv
c024f48b-b2a7-4455-a5ca-69e32e9985a7,b0b59c92-9d04-4619-8875-3a67285fa02f,1034,2024-07-19,2,676.72,282.87,Orders_2024.csv
5827193f-e4c7-45d2-84c9-e2fb396a5882,b0b59c92-9d04-4619-8875-3a67285fa02f,1027,2024-07-11,3,106.59,16.98,Orders_2024.csv
ef149d33-2770-429b-88ee-fc2cf508387e,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1025,2024-02-19,4,293.64,104.2,Orders_2024.csv
dd39bdf1-086c-4818-be50-5e237eea842a,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1029,2024-12-03,4,93.96,38.51,Orders_2024.csv
7ddb5938-9fca-47cb-ae00-94c774e83542,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1047,2024-12-02,2,177.54,45.55,Orders_2024.csv
eded24e5-8659-43ff-9d24-3b97721d2f3a,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1036,2024-12-24,4,107.32,55.94,Orders_2024.csv
454045e0-9fac-4a22-b2e8-0216c0af3289,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1045,2024-12-15,4,109.48,91.98,Orders_2024.csv
29fc14a8-629d-4130-8c6b-835ce06a73b2,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1032,2024-10-31,4,1018.88,497.45,Orders_2024.csv
cdee2c64-ff62-4679-b6e1-33e8289544ae,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1025,2024-11-29,3,220.23,78.15,Orders_2024.csv
3e8d257f-34cd-41a8-953b-61b15a7941b7,9051e3a4-0947-48c0-8269-308d42f6e1b9,1026,2024-01-05,3,58.47,36.38,Orders_2024.csv
a42efa91-4d3f-43fe-a83c-6caa09115a0d,9051e3a4-0947-48c0-8269-308d42f6e1b9,1047,2024-12-18,2,177.54,45.55,Orders_2024.csv
04481644-964f-4178-bddb-bd45494e4bb1,9051e3a4-0947-48c0-8269-308d42f6e1b9,1046,2024-12-09,3,183.78,100.64,Orders_2024.csv
89d35bc3-2536-41a4-bda4-76a8109ab7d1,9051e3a4-0947-48c0-8269-308d42f6e1b9,1041,2024-12-03,1,43.2,29.69,Orders_2024.csv
50a4dfd3-2147-4fdb-83ff-7e9f55c7cc38,9051e3a4-0947-48c0-8269-308d42f6e1b9,1005,2024-12-26,1,19.06,11.42,Orders_2024.csv
add7297d-7eaa-4a9d-9aa5-334061522734,9051e3a4-0947-48c0-8269-308d42f6e1b9,1037,2024-10-04,1,34.87,24.79,Orders_2024.csv
79cc1dde-aefb-4ff9-9aa2-8174d8f2cbde,9051e3a4-0947-48c0-8269-308d42f6e1b9,1025,2024-12-20,4,293.64,104.2,Orders_2024.csv
e727f3fc-3b33-4668-9852-8dfcbeaf5678,9051e3a4-0947-48c0-8269-308d42f6e1b9,1006,2024-10-06,2,464.4,149.65,Orders_2024.csv
dcb4a315-a987-44d3-864b-dd0b4840d390,9051e3a4-0947-48c0-8269-308d42f6e1b9,1007,2024-01-03,3,764.16,373.09,Orders_2024.csv
03cbfb9c-6c0b-482e-94db-99fc1016adf0,9051e3a4-0947-48c0-8269-308d42f6e1b9,1033,2024-04-21,4,943.04,505.85,Orders_2024.csv
14e9892e-17f3-49b0-843d-e80f6e88f581,9051e3a4-0947-48c0-8269-308d42f6e1b9,1040,2024-05-27,4,96.52,35.49,Orders_2024.csv
3cdf5188-d148-407c-8553-4744659bb63b,5884e18b-6ffd-48ec-8569-4ff2a752247a,1020,2024-10-07,4,109.48,91.98,Orders_2024.csv
ca1cfe7d-29e7-4f51-8e63-270d8809bd36,5884e18b-6ffd-48ec-8569-4ff2a752247a,1008,2024-12-11,3,707.28,379.39,Orders_2024.csv
7180a581-3f2a-4d05-af73-362532986a95,5884e18b-6ffd-48ec-8569-4ff2a752247a,1046,2024-05-27,3,183.78,100.64,Orders_2024.csv
87e18308-9fae-4945-8b34-fd869cd255f8,5884e18b-6ffd-48ec-8569-4ff2a752247a,1048,2024-09-16,3,195.63,79.07,Orders_2024.csv
a200e85e-13e8-40fc-9ddf-f5163e469126,5884e18b-6ffd-48ec-8569-4ff2a752247a,1012,2024-05-31,1,34.87,24.79,Orders_2024.csv
5e389e77-89f7-44be-91d0-5800a15eddc8,5884e18b-6ffd-48ec-8569-4ff2a752247a,1022,2024-09-23,3,266.31,68.32,Orders_2024.csv
d45289f9-54ca-48dd-95cd-a2f8811ed54a,0b59de48-4882-496e-98d7-a9053fe88877,1011,2024-11-21,4,107.32,55.94,Orders_2024.csv
8da3667d-648f-4200-91e4-0cc41ed22134,0b59de48-4882-496e-98d7-a9053fe88877,1025,2024-11-20,2,146.82,52.1,Orders_2024.csv
df7e9fee-7c18-49c5-87ea-54b909cff532,0b59de48-4882-496e-98d7-a9053fe88877,1002,2024-05-02,3,106.59,16.98,Orders_2024.csv
e29b16b1-1b63-42cf-95a9-7b8ef2aa2105,0b59de48-4882-496e-98d7-a9053fe88877,1025,2024-12-11,1,73.41,26.05,Orders_2024.csv
7a288a49-dcc5-4163-8526-1693189a89f3,0b59de48-4882-496e-98d7-a9053fe88877,1042,2024-03-26,2,30.46,25.58,Orders_2024.csv
33ca808a-2bbe-484c-9807-d3be3358c8ba,060e33b3-e9ae-4899-a3d3-d742591d183b,1016,2024-07-26,2,86.4,59.39,Orders_2024.csv
603ead9f-2641-43c9-9a9c-f689542f5403,060e33b3-e9ae-4899-a3d3-d742591d183b,1016,2024-09-12,2,86.4,59.39,Orders_2024.csv
27026010-17a5-443b-81b4-23472d8ed83a,060e33b3-e9ae-4899-a3d3-d742591d183b,1032,2024-10-24,1,254.72,124.36,Orders_2024.csv
5242c6d6-3ce9-4f5e-8d83-98e28a48a4ae,060e33b3-e9ae-4899-a3d3-d742591d183b,1010,2024-10-08,1,105.23,71.35,Orders_2024.csv
c3b39e96-ac50-4961-90bd-1c395fc941b3,060e33b3-e9ae-4899-a3d3-d742591d183b,1005,2024-12-11,1,19.06,11.42,Orders_2024.csv
5462f81b-9064-4371-b0d2-fb1ec5770ead,060e33b3-e9ae-4899-a3d3-d742591d183b,1005,2024-07-31,4,76.24,45.7,Orders_2024.csv
01492e23-058d-4eef-ab24-acaa9e528842,060e33b3-e9ae-4899-a3d3-d742591d183b,1010,2024-07-29,2,210.46,142.7,Orders_2024.csv
47f943a1-85ce-42e0-9118-7ef0ba91a997,060e33b3-e9ae-4899-a3d3-d742591d183b,1003,2024-12-04,4,161.4,49.1,Orders_2024.csv
eae1c957-6c26-4dda-bffe-ebcbe05b0b2b,060e33b3-e9ae-4899-a3d3-d742591d183b,1018,2024-10-09,3,129.84,59.63,Orders_2024.csv
640019a1-75f2-4f20-bbf1-53ea3ac26b17,46ee2157-1365-44f4-ae66-e5855c3779d7,1031,2024-05-13,3,696.6,224.47,Orders_2024.csv
31ca273e-8fe8-4ce1-b2d3-60f330eedc7e,46ee2157-1365-44f4-ae66-e5855c3779d7,1047,2024-09-17,3,266.31,68.32,Orders_2024.csv
bbd8ffdb-bed9-4cb3-801e-e5a297468ba4,46ee2157-1365-44f4-ae66-e5855c3779d7,1030,2024-09-18,2,38.12,22.85,Orders_2024.csv
eb9b9441-3eba-4061-a538-5272d678130c,46ee2157-1365-44f4-ae66-e5855c3779d7,1016,2024-09-09,2,86.4,59.39,Orders_2024.csv
53037dbd-bc31-4cc4-80f4-8c66d564f69c,46ee2157-1365-44f4-ae66-e5855c3779d7,1034,2024-08-29,2,676.72,282.87,Orders_2024.csv
38cc4d74-ea73-4bed-a388-5660d1fb28ab,46ee2157-1365-44f4-ae66-e5855c3779d7,1008,2024-09-21,1,235.76,126.46,Orders_2024.csv
5223996d-3a4f-4b41-a28c-da4e6ca578d2,46ee2157-1365-44f4-ae66-e5855c3779d7,1036,2024-12-20,4,107.32,55.94,Orders_2024.csv
6b5d6a6d-0b78-499a-9a28-70038f6b0e3c,100acc5d-dde2-4723-b7eb-57390df1b151,1035,2024-11-22,3,315.69,214.04,Orders_2024.csv
52a06b3e-e82a-4211-8ea3-f35db89740ac,100acc5d-dde2-4723-b7eb-57390df1b151,1012,2024-09-12,4,139.48,99.16,Orders_2024.csv
481cdd5c-b816-4d03-aa38-b5e1a5585b0f,100acc5d-dde2-4723-b7eb-57390df1b151,1002,2024-11-28,1,35.53,5.66,Orders_2024.csv
a1d3debf-a4ac-423c-baf7-c7ef8a843896,100acc5d-dde2-4723-b7eb-57390df1b151,1010,2024-02-28,4,420.92,285.39,Orders_2024.csv
fbfe6116-4163-4b8c-b484-c4c39b4d7a79,100acc5d-dde2-4723-b7eb-57390df1b151,1014,2024-05-22,4,96.4,80.98,Orders_2024.csv
40428326-87bf-4c51-ab93-2612fe49309c,100acc5d-dde2-4723-b7eb-57390df1b151,1009,2024-07-01,1,338.36,141.44,Orders_2024.csv
db0ca164-77bb-473f-a489-d8367248638a,100acc5d-dde2-4723-b7eb-57390df1b151,1047,2024-02-02,3,266.31,68.32,Orders_2024.csv
cfd7e832-cf16-4cf6-bd25-bde230d290bd,100acc5d-dde2-4723-b7eb-57390df1b151,1046,2024-12-02,4,245.04,134.19,Orders_2024.csv
7dd1ea31-1ac3-4c00-858b-0b9818b6d20f,100acc5d-dde2-4723-b7eb-57390df1b151,1030,2024-01-30,2,38.12,22.85,Orders_2024.csv
675ab1a4-081e-4ea4-a7e7-879e80973bf4,100acc5d-dde2-4723-b7eb-57390df1b151,1008,2024-02-01,2,471.52,252.92,Orders_2024.csv
77c7f442-cd38-4146-8d4e-4fd1f93c91c0,100acc5d-dde2-4723-b7eb-57390df1b151,1039,2024-09-30,4,96.4,80.98,Orders_2024.csv
cb413580-4773-4f46-8dd2-7405b180affb,e5013d3a-8732-4ebf-b104-b964adc25f76,1048,2024-12-26,3,195.63,79.07,Orders_2024.csv
4c97b491-2f75-4e99-b794-710783adffca,e5013d3a-8732-4ebf-b104-b964adc25f76,1028,2024-03-05,2,80.7,24.55,Orders_2024.csv
e4ee7881-f5b7-44b2-95dc-c7e525dfbc27,e5013d3a-8732-4ebf-b104-b964adc25f76,1046,2024-02-01,2,122.52,67.1,Orders_2024.csv
92e75446-cd41-44cd-94a9-eb37c19293ed,e5013d3a-8732-4ebf-b104-b964adc25f76,1047,2024-12-02,3,266.31,68.32,Orders_2024.csv
3d24c0d2-9818-45fe-b3c4-5b4b5be9ed26,e5013d3a-8732-4ebf-b104-b964adc25f76,1036,2024-02-18,3,80.49,41.96,Orders_2024.csv
d5c16abf-863c-4b61-8a1b-933d47ca8384,e5013d3a-8732-4ebf-b104-b964adc25f76,1029,2024-07-19,1,23.49,9.63,Orders_2024.csv
ce1f27d6-5cff-4fac-9d6f-398137992776,e5013d3a-8732-4ebf-b104-b964adc25f76,1047,2024-05-02,4,355.08,91.1,Orders_2024.csv
799e3fb1-38aa-474a-9e9f-655a5245c90c,e5013d3a-8732-4ebf-b104-b964adc25f76,1044,2024-01-23,3,64.11,23.66,Orders_2024.csv
5c017857-f066-4ca7-a082-c480dda91061,e5013d3a-8732-4ebf-b104-b964adc25f76,1038,2024-08-14,2,122.08,49.08,Orders_2024.csv
631321b5-63d1-469b-ae5a-1dadfd990043,e5013d3a-8732-4ebf-b104-b964adc25f76,1017,2024-01-05,4,60.92,51.16,Orders_2024.csv
b6479419-736a-4e3e-9b92-f90a460eea0e,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1014,2024-04-10,2,48.2,40.49,Orders_2024.csv
1166b869-3f57-423d-9a98-1fbf9e6d5853,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1045,2024-10-28,3,82.11,68.98,Orders_2024.csv
4d9714c4-19f0-4c54-b7fc-43196827024e,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1036,2024-04-29,2,53.66,27.97,Orders_2024.csv
b21782c9-84e8-4f0f-8176-9ed0045e00e0,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1041,2024-02-18,2,86.4,59.39,Orders_2024.csv
f45971e1-8d9e-4803-b8ae-1e990e2cb8a7,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1019,2024-11-07,4,85.48,31.54,Orders_2024.csv
7eb62976-e4e2-453a-a58c-3682ed5654fe,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1005,2024-09-25,3,57.18,34.27,Orders_2024.csv
890acd72-059b-479e-9437-569d4650ff1c,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1049,2024-02-21,2,149.74,36.65,Orders_2024.csv
0fcc2002-a96b-4cf9-aead-1781ad4feaed,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1038,2024-01-09,3,183.12,73.62,Orders_2024.csv
febe4e9d-8118-430a-ada6-474e580036cb,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1027,2024-12-31,3,106.59,16.98,Orders_2024.csv
fe9aa219-ea54-4ff8-9bd3-b979df4929b4,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1042,2024-11-29,4,60.92,51.16,Orders_2024.csv
ca6b21a7-c985-4216-b16c-b7cfb14aba8b,a5b44644-9115-4b94-8d6d-8175d596d31b,1008,2024-08-02,4,943.04,505.85,Orders_2024.csv
6eabd44c-81e3-4b34-836a-37e81512da73,a5b44644-9115-4b94-8d6d-8175d596d31b,1029,2024-12-09,4,93.96,38.51,Orders_2024.csv
80dd4131-c8c1-455a-9162-7c4c6aa999a3,a5b44644-9115-4b94-8d6d-8175d596d31b,1033,2024-09-17,3,707.28,379.39,Orders_2024.csv
e36cba1e-73e1-40ab-8158-ef68c8993028,a5b44644-9115-4b94-8d6d-8175d596d31b,1040,2024-08-02,2,48.26,17.74,Orders_2024.csv
3f2b09fc-cf87-4cc2-a0a0-711612bd5a21,a5b44644-9115-4b94-8d6d-8175d596d31b,1043,2024-10-21,4,173.12,79.51,Orders_2024.csv
02698c96-a08d-4354-b25e-15f1e1db9dd2,a5b44644-9115-4b94-8d6d-8175d596d31b,1018,2024-03-05,4,173.12,79.51,Orders_2024.csv
bf4c2e2d-33cf-4d83-978d-c761ad99c3d3,a5b44644-9115-4b94-8d6d-8175d596d31b,1021,2024-05-22,3,183.78,100.64,Orders_2024.csv
aaa742c9-1a86-41b2-a405-466451ce9269,a5b44644-9115-4b94-8d6d-8175d596d31b,1021,2024-05-23,3,183.78,100.64,Orders_2024.csv
cbd03426-8245-478c-bcce-17be1c78fc64,a5b44644-9115-4b94-8d6d-8175d596d31b,1010,2024-10-13,2,210.46,142.7,Orders_2024.csv
8fbf80a5-87c3-4be6-980d-55c71f75bbdf,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1010,2024-04-15,3,315.69,214.04,Orders_2024.csv
373b465e-5a8b-4b33-ae8f-458209132c96,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1036,2024-06-21,1,26.83,13.99,Orders_2024.csv
ca834103-a964-4781-b395-6106729890c0,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1044,2024-10-17,1,21.37,7.89,Orders_2024.csv
128af87e-fad0-4e28-b32b-523ee3c88c13,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1050,2024-06-11,4,293.64,104.2,Orders_2024.csv
bdda3b1b-e30d-4d4b-9edf-c300b6ca7471,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1010,2024-12-16,1,105.23,71.35,Orders_2024.csv
f520c150-aa03-4ea4-a6a5-28ed02b9ee72,398f59e7-8729-418f-842b-906d50b156af,1017,2024-10-03,1,15.23,12.79,Orders_2024.csv
7005b382-c8da-426d-afb8-2f1a5dd2956b,398f59e7-8729-418f-842b-906d50b156af,1006,2024-03-29,2,464.4,149.65,Orders_2024.csv
e5e5452f-7c6a-4a62-92df-016c662a5bc7,398f59e7-8729-418f-842b-906d50b156af,1041,2024-12-07,2,86.4,59.39,Orders_2024.csv
bc37736e-b594-4029-9570-5160d81d97e4,398f59e7-8729-418f-842b-906d50b156af,1042,2024-11-25,3,45.69,38.37,Orders_2024.csv
05a40e87-bfb3-4990-bef9-51aad3333dbd,398f59e7-8729-418f-842b-906d50b156af,1004,2024-01-31,3,70.47,28.89,Orders_2024.csv
b1dae25a-1c5f-4a59-ba48-215cd1f35231,398f59e7-8729-418f-842b-906d50b156af,1002,2024-10-23,1,35.53,5.66,Orders_2024.csv
50108a79-2b54-4dbb-a528-85ab4f18659c,398f59e7-8729-418f-842b-906d50b156af,1004,2024-04-06,3,70.47,28.89,Orders_2024.csv
cad8153c-6089-4dda-be93-d1b632706ea6,2415b3cd-cfae-45da-8003-dbdff47fd89a,1002,2024-12-10,1,35.53,5.66,Orders_2024.csv
8bafaac8-05dc-40a3-bc39-dd332239e986,2415b3cd-cfae-45da-8003-dbdff47fd89a,1012,2024-10-14,2,69.74,49.58,Orders_2024.csv
8b3a8f75-e108-4195-8fc2-2b7908a473b4,2415b3cd-cfae-45da-8003-dbdff47fd89a,1050,2024-11-29,1,73.41,26.05,Orders_2024.csv
a0724427-52d8-4840-8fa0-1448fed7ca1d,2415b3cd-cfae-45da-8003-dbdff47fd89a,1037,2024-02-19,2,69.74,49.58,Orders_2024.csv
0bef0545-9e63-4b52-9e69-6dee1fb37acf,2415b3cd-cfae-45da-8003-dbdff47fd89a,1041,2024-12-11,4,172.8,118.78,Orders_2024.csv
64c2d628-2cac-49d9-a453-0b2c062ca153,39712a14-9e71-446c-8e09-483790702516,1022,2024-01-23,3,266.31,68.32,Orders_2024.csv
41781aca-37eb-48e8-b76c-39d76ad897c5,39712a14-9e71-446c-8e09-483790702516,1014,2024-12-27,4,96.4,80.98,Orders_2024.csv
422b548f-cfb6-4fae-9961-f5f7dbe15d34,39712a14-9e71-446c-8e09-483790702516,1014,2024-04-26,1,24.1,20.24,Orders_2024.csv
70ee9d4f-ff7d-44fa-a8e0-8cae3366a11b,39712a14-9e71-446c-8e09-483790702516,1038,2024-05-26,2,122.08,49.08,Orders_2024.csv
60ce46e6-58fe-49dd-9d2d-38b30dc5d0f2,39712a14-9e71-446c-8e09-483790702516,1013,2024-04-25,1,61.04,24.54,Orders_2024.csv
fc9f922b-2a46-41c3-9a07-ce3cb31e4166,39712a14-9e71-446c-8e09-483790702516,1007,2024-03-29,3,764.16,373.09,Orders_2024.csv
05412380-62c4-444d-a9e8-dae0c09e8390,39712a14-9e71-446c-8e09-483790702516,1018,2024-03-25,4,173.12,79.51,Orders_2024.csv
03ea7ab5-eb43-473c-acbc-d580298639fa,39712a14-9e71-446c-8e09-483790702516,1049,2024-05-03,4,299.48,73.29,Orders_2024.csv
ea631ef7-c375-497e-a9d8-17112d2a29db,39712a14-9e71-446c-8e09-483790702516,1047,2024-05-02,2,177.54,45.55,Orders_2024.csv
38709881-b173-4848-8ad5-cf8cd0ff4eeb,1fab239d-794b-447f-8caf-a58c43886f2d,1012,2024-09-16,1,34.87,24.79,Orders_2024.csv
d6cc081d-98eb-49bc-9a4e-7db5a8b26edb,1fab239d-794b-447f-8caf-a58c43886f2d,1008,2024-12-19,4,943.04,505.85,Orders_2024.csv
1d319b8b-843a-4388-8efa-1cac0168ed58,1fab239d-794b-447f-8caf-a58c43886f2d,1049,2024-11-29,2,149.74,36.65,Orders_2024.csv
009e436d-1691-43ef-bfa4-7dcc99bfad3a,1fab239d-794b-447f-8caf-a58c43886f2d,1041,2024-05-10,4,172.8,118.78,Orders_2024.csv
e1fe70e0-ca89-4727-ba49-de5c1b3275ef,1fab239d-794b-447f-8caf-a58c43886f2d,1037,2024-11-29,3,104.61,74.37,Orders_2024.csv
298b3e14-c28c-4b52-8b10-52e6aad878bc,1fab239d-794b-447f-8caf-a58c43886f2d,1044,2024-10-12,2,42.74,15.77,Orders_2024.csv
5ab0cc0e-ff3e-45cc-b505-dd1dda14f510,1fab239d-794b-447f-8caf-a58c43886f2d,1005,2024-12-17,1,19.06,11.42,Orders_2024.csv
eba990f6-d622-4959-b9b1-64681f72801c,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1007,2024-08-20,1,254.72,124.36,Orders_2024.csv
8779bed1-fb9f-4ef9-b147-41d81fd8f83d,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1017,2024-07-24,2,30.46,25.58,Orders_2024.csv
f7977308-5712-4c06-abb6-73a918f5246d,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1012,2024-12-10,1,34.87,24.79,Orders_2024.csv
eff4d32b-4c9a-4dbe-8f5f-3990bdcf4df7,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1009,2024-04-30,2,676.72,282.87,Orders_2024.csv
05cfd1f3-623c-4508-bc82-574a121e973d,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1032,2024-10-08,3,764.16,373.09,Orders_2024.csv
7a0bcac0-39cc-48ec-8b70-58cf3b1c996c,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1025,2024-01-16,1,73.41,26.05,Orders_2024.csv
cadb5ad5-4825-420a-821a-6544bc0fea79,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1028,2024-10-24,4,161.4,49.1,Orders_2024.csv
bc236de2-ac37-4070-acea-376c3ce510a1,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1027,2024-05-27,2,71.06,11.32,Orders_2024.csv
37b38017-86b8-4ea3-97a7-f7f7aa634736,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1013,2024-03-14,3,183.12,73.62,Orders_2024.csv
32f27e2f-80fb-494e-ade6-5125d1827d90,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1012,2024-08-15,3,104.61,74.37,Orders_2024.csv
62e701b6-b0be-43c2-8ec2-fdd9f8268025,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1035,2024-03-14,3,315.69,214.04,Orders_2024.csv
9d9c68f3-f743-4e30-a8a7-e10e802954ea,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1002,2024-04-15,2,71.06,11.32,Orders_2024.csv
32166d02-e62e-42d5-b81f-6d2a605df88a,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1004,2024-08-02,4,93.96,38.51,Orders_2024.csv
9d25afb2-87f1-4efa-be9e-1267cf4910c8,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1047,2024-02-27,2,177.54,45.55,Orders_2024.csv
c43bbd77-1a38-4ea8-ac66-aaa84f7b910c,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1030,2024-07-31,1,19.06,11.42,Orders_2024.csv
4e06fea4-fd73-4141-b68b-f96bbb78d1e5,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1028,2024-04-10,4,161.4,49.1,Orders_2024.csv
257f4db4-db34-4fce-8337-855010fe16bb,e9525326-8155-4e1c-8bad-6dbc399bf3d5,1027,2024-01-08,1,35.53,5.66,Orders_2024.csv
43d47d22-b22c-4103-b127-6c0f443ddd91,dcf6561b-99b3-4dac-b1dd-cd6551f6fa4a,1007,2024-10-29,1,254.72,124.36,Orders_2024.csv
c297cf7d-0ae4-4888-9389-7e15caaedeee,dcf6561b-99b3-4dac-b1dd-cd6551f6fa4a,1039,2024-10-25,3,72.3,60.73,Orders_2024.csv
