OrderID,CustomerID,ProductID,OrderDate,Quantity,Revenue,COGS,SourceFile
0842e909-ef72-4520-a31f-1282d82f7758,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1046,2023-05-25,2,122.52,63.9,Orders_2023.csv
a82b4862-4294-453b-b518-989ca37ca611,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1011,2023-07-24,4,107.32,53.28,Orders_2023.csv
082706ec-23f2-40fa-be8c-7988d0f79cef,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1010,2023-08-18,4,420.92,271.8,Orders_2023.csv
8df005b1-6043-4998-8594-9a3a166b9aa3,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1047,2023-06-09,3,266.31,65.07,Orders_2023.csv
642ef710-1a04-4dbd-8545-493d579989db,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1050,2023-12-18,3,220.23,74.43,Orders_2023.csv
b127b82b-6b1e-410a-91de-a504770cd105,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1004,2023-02-27,3,70.47,27.51,Orders_2023.csv
1d0b3b89-cd2f-4306-87f4-d6116cff4fc2,af9b8d24-2164-442d-b5dc-df1ed7d5e4a1,1044,2023-11-18,4,85.48,30.04,Orders_2023.csv
f5d368f9-ca7e-4f61-9d9b-1e814ea14f72,,1015,2023-06-24,1,24.13,8.45,Orders_2023.csv
69eb9bcf-a918-4ccf-8495-32ad9c298eec,d2424460-2668-4f1e-83e2-02a03ace9731,1026,2023-08-25,3,58.47,34.65,Orders_2023.csv
ebf6e542-8563-4eec-a6c7-1aab8264b06a,d2424460-2668-4f1e-83e2-02a03ace9731,1029,2023-12-25,1,23.49,9.17,Orders_2023.csv
05e28050-6671-47e7-b5fa-82d62fba132a,d2424460-2668-4f1e-83e2-02a03ace9731,1046,2023-09-11,4,245.04,127.8,Orders_2023.csv
fd7f317d-65d0-4321-8830-b7605d4bc739,d2424460-2668-4f1e-83e2-02a03ace9731,1026,2023-09-11,2,38.98,23.1,Orders_2023.csv
1d519d44-4982-4abe-ab5d-64a27a4120bb,d2424460-2668-4f1e-83e2-02a03ace9731,1040,2023-12-08,4,96.52,33.8,Orders_2023.csv
836a7628-15d9-4d66-b207-541979b1f413,d2424460-2668-4f1e-83e2-02a03ace9731,1023,2023-05-19,4,260.84,100.4,Orders_2023.csv
54daf4e3-65ad-4c9b-8985-d4bf3d8c2b75,d2424460-2668-4f1e-83e2-02a03ace9731,1041,2023-03-07,2,86.4,56.56,Orders_2023.csv
38eeb70e-78a1-453b-9930-a42b36f86654,d2424460-2668-4f1e-83e2-02a03ace9731,1032,2023-07-28,3,764.16,355.32,Orders_2023.csv
17650db7-b4f7-4415-a986-065e99eaea7a,d2424460-2668-4f1e-83e2-02a03ace9731,1044,2023-12-14,4,85.48,30.04,Orders_2023.csv
8feba303-a1ed-4fc1-ac4f-2b64d3327ef5,,1045,2023-08-17,4,109.48,87.6,Orders_2023.csv
acee19a8-bc53-4861-bb4d-0a92ad50647a,d2424460-2668-4f1e-83e2-02a03ace9731,1042,2023-01-16,1,15.23,12.18,Orders_2023.csv
bb3d3a21-f7c0-4ce0-83a7-9c669c1aef9e,b0b59c92-9d04-4619-8875-3a67285fa02f,1017,2023-08-31,4,60.92,48.72,Orders_2023.csv
1f06c3bb-7497-4717-8407-71e8749c8085,b0b59c92-9d04-4619-8875-3a67285fa02f,1005,2023-11-01,4,76.24,43.52,Orders_2023.csv
c2c10cb8-c258-4fad-97bb-03f53b72d0a4,b0b59c92-9d04-4619-8875-3a67285fa02f,1048,2023-02-27,2,130.42,50.2,Orders_2023.csv
2cedfd32-e4c9-4488-bd19-141cd9484d9a,b0b59c92-9d04-4619-8875-3a67285fa02f,1012,2023-12-11,3,104.61,70.83,Orders_2023.csv
5d988af2-2120-48a3-9dc7-5d80661eb4cb,b0b59c92-9d04-4619-8875-3a67285fa02f,1041,2023-11-21,3,129.6,84.84,Orders_2023.csv
98a6698d-cc2f-4e08-971a-c05f348e0540,b0b59c92-9d04-4619-8875-3a67285fa02f,1002,2023-01-03,2,71.06,10.78,Orders_2023.csv
5c3db9aa-9ad6-4201-a4da-65f8cbd363af,b0b59c92-9d04-4619-8875-3a67285fa02f,1039,2023-12-11,1,24.1,19.28,Orders_2023.csv
cbc5688c-19c8-4665-8a55-f917841a79a6,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1012,2023-11-15,2,69.74,47.22,Orders_2023.csv
31eabc2f-dc41-453a-b940-db0cd25e21e6,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1007,2023-12-12,1,254.72,118.44,Orders_2023.csv
5fa92557-eaae-4f4a-a488-de921a2acce9,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1003,2023-07-06,4,161.4,46.76,Orders_2023.csv
b1b6928f-5904-42ff-a6aa-1fe19d71e9cf,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1021,2023-09-07,4,245.04,127.8,Orders_2023.csv
f25ca591-8105-4d77-8ed3-e5df1de5c05e,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1014,2023-11-13,1,24.1,19.28,Orders_2023.csv
ffdbdc63-d40f-4c9a-b578-0b860537b117,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1007,2023-12-11,2,509.44,236.88,Orders_2023.csv
5d26a083-3a97-468d-b372-540c87efd965,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1011,2023-05-17,2,53.66,26.64,Orders_2023.csv
d2e3c0b0-925c-4b1f-ab77-e0fef01dc3a5,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1037,2023-04-05,3,104.61,70.83,Orders_2023.csv
4125a560-91b4-47fe-ab05-1dd4dee21750,c773874c-adcd-4b21-9d8f-f72f3b3cb8eb,1015,2023-12-13,4,96.52,33.8,Orders_2023.csv
ad090d99-d7b1-4bc2-8f1f-5f2371a52177,9051e3a4-0947-48c0-8269-308d42f6e1b9,1016,2023-01-27,2,86.4,56.56,Orders_2023.csv
85a48d2e-db24-4d4a-a66b-c31fa6e0236d,9051e3a4-0947-48c0-8269-308d42f6e1b9,1019,2023-12-27,1,21.37,7.51,Orders_2023.csv
bfb1d7fc-fdef-4e8e-b4bf-214c67ece011,9051e3a4-0947-48c0-8269-308d42f6e1b9,1019,2023-10-25,3,64.11,22.53,Orders_2023.csv
c9692fdb-dad9-4470-bf14-6ee914d8229c,9051e3a4-0947-48c0-8269-308d42f6e1b9,1041,2023-03-21,2,86.4,56.56,Orders_2023.csv
7f69cdee-4a15-4675-b4d1-3d9e83ff0a4b,9051e3a4-0947-48c0-8269-308d42f6e1b9,1014,2023-05-29,4,96.4,77.12,Orders_2023.csv
ce8a2e25-cb30-4af5-b32c-d227dce10a5c,9051e3a4-0947-48c0-8269-308d42f6e1b9,1050,2023-01-31,3,220.23,74.43,Orders_2023.csv
14367076-0e68-4798-a087-9e9642e8d9c0,9051e3a4-0947-48c0-8269-308d42f6e1b9,1009,2023-12-26,3,1015.08,404.1,Orders_2023.csv
53cdb736-ee86-478b-abf4-da074fb450f2,9051e3a4-0947-48c0-8269-308d42f6e1b9,1042,2023-07-17,3,45.69,36.54,Orders_2023.csv
f7e2fc89-2771-4b84-91a4-489d6abb1c2b,9051e3a4-0947-48c0-8269-308d42f6e1b9,1016,2023-12-03,4,172.8,113.12,Orders_2023.csv
7cc11de3-8b8b-439a-af13-342da1f0a37f,,1036,2023-09-06,2,53.66,26.64,Orders_2023.csv
90cdd300-ab72-4a75-a7df-89fb4bd81ca9,,1050,2023-05-18,3,220.23,74.43,Orders_2023.csv
0f60d283-1f7a-4a07-a47c-89862754f13c,5884e18b-6ffd-48ec-8569-4ff2a752247a,1001,2023-05-02,4,77.96,46.2,Orders_2023.csv
e006b259-0cc3-4512-bf30-06ad2d9dc5e6,5884e18b-6ffd-48ec-8569-4ff2a752247a,1001,2023-07-31,2,38.98,23.1,Orders_2023.csv
e725998e-f4da-44cd-ad29-ea0034835329,5884e18b-6ffd-48ec-8569-4ff2a752247a,1003,2023-09-08,4,161.4,46.76,Orders_2023.csv
ca766b14-8ca7-4bea-aa6c-3735fe158808,5884e18b-6ffd-48ec-8569-4ff2a752247a,1048,2023-12-29,1,65.21,25.1,Orders_2023.csv
86749757-b32d-42f7-9edd-0973614103bc,5884e18b-6ffd-48ec-8569-4ff2a752247a,1017,2023-07-02,1,15.23,12.18,Orders_2023.csv
cf785218-1875-4635-8baf-77cdd54d73d4,0b59de48-4882-496e-98d7-a9053fe88877,1025,2023-12-28,2,146.82,49.62,Orders_2023.csv
8364e852-b40a-4a1e-890a-b377c29997cd,0b59de48-4882-496e-98d7-a9053fe88877,1017,2023-03-01,3,45.69,36.54,Orders_2023.csv
26475e16-7ad7-44b8-9e46-e7aceeae7e0e,0b59de48-4882-496e-98d7-a9053fe88877,1006,2023-04-20,1,232.2,71.26,Orders_2023.csv
9b59b843-b6d6-4cdd-ab4f-08f529675b44,0b59de48-4882-496e-98d7-a9053fe88877,1038,2023-06-19,1,61.04,23.37,Orders_2023.csv
a2bc08f2-b1ac-4f49-a7c0-4d203ff3c4ec,0b59de48-4882-496e-98d7-a9053fe88877,1036,2023-07-16,1,26.83,13.32,Orders_2023.csv
461643c1-8196-47a9-9ad8-2824d6028312,0b59de48-4882-496e-98d7-a9053fe88877,1025,2023-09-26,2,146.82,49.62,Orders_2023.csv
21a8bf8a-15c1-4abe-9cbf-ffb76a4d73a2,0b59de48-4882-496e-98d7-a9053fe88877,1048,2023-01-06,3,195.63,75.3,Orders_2023.csv
bf2a9de1-aa99-436e-baf3-ece8df854bb3,0b59de48-4882-496e-98d7-a9053fe88877,1050,2023-03-03,3,220.23,74.43,Orders_2023.csv
d8803701-97fa-4069-bb67-1cd5f4719050,0b59de48-4882-496e-98d7-a9053fe88877,1014,2023-06-02,4,96.4,77.12,Orders_2023.csv
7702d842-2354-4e71-88ac-30e5c7674088,060e33b3-e9ae-4899-a3d3-d742591d183b,1032,2023-01-18,3,764.16,355.32,Orders_2023.csv
d876f9e2-82e5-4c33-824d-e4d86bfaf853,060e33b3-e9ae-4899-a3d3-d742591d183b,1049,2023-12-14,2,149.74,34.9,Orders_2023.csv
b0ab3d7d-c068-43f3-8e1b-cdb7ed076fd5,060e33b3-e9ae-4899-a3d3-d742591d183b,1001,2023-03-13,1,19.49,11.55,Orders_2023.csv
d5990b07-ae69-4dc7-b8d9-741cf7ecd4c4,060e33b3-e9ae-4899-a3d3-d742591d183b,1009,2023-10-09,4,1353.44,538.8,Orders_2023.csv
9cc6bf55-6f12-4bed-8c9b-75ce26cba36c,060e33b3-e9ae-4899-a3d3-d742591d183b,1037,2023-06-01,2,69.74,47.22,Orders_2023.csv
191ceee5-0fb3-4993-8ed4-d8f58680547c,060e33b3-e9ae-4899-a3d3-d742591d183b,1012,2023-06-14,1,34.87,23.61,Orders_2023.csv
56e80594-94c5-44b4-8332-a804203c6944,060e33b3-e9ae-4899-a3d3-d742591d183b,1005,2023-06-17,2,38.12,21.76,Orders_2023.csv
91fbda0e-5074-487d-805b-21cc826b2247,060e33b3-e9ae-4899-a3d3-d742591d183b,1003,2023-12-04,4,161.4,46.76,Orders_2023.csv
0e72dfcc-80cf-490d-9798-c61b79a46def,060e33b3-e9ae-4899-a3d3-d742591d183b,1043,2023-08-25,3,129.84,56.79,Orders_2023.csv
f1062b30-6018-4aca-af0d-786719f66f2c,46ee2157-1365-44f4-ae66-e5855c3779d7,1042,2023-07-31,2,30.46,24.36,Orders_2023.csv
6eaa6655-dbdc-4d97-95b0-4efee07a2987,46ee2157-1365-44f4-ae66-e5855c3779d7,1001,2023-12-25,2,38.98,23.1,Orders_2023.csv
7443f1b9-31de-46ff-903c-245a136dd243,46ee2157-1365-44f4-ae66-e5855c3779d7,1008,2023-12-05,1,235.76,120.44,Orders_2023.csv
0fe7e698-650c-4bd5-bad0-401b1e33685a,46ee2157-1365-44f4-ae66-e5855c3779d7,1038,2023-12-08,3,183.12,70.11,Orders_2023.csv
412d72dd-4e35-4714-bd31-6514916e9fb4,46ee2157-1365-44f4-ae66-e5855c3779d7,1028,2023-10-15,1,40.35,11.69,Orders_2023.csv
1711ce9d-6533-499a-9943-c4f6a9a81295,46ee2157-1365-44f4-ae66-e5855c3779d7,1003,2023-01-20,2,80.7,23.38,Orders_2023.csv
7c701320-3449-4cdb-92b6-e92d4eecbc31,46ee2157-1365-44f4-ae66-e5855c3779d7,1050,2023-03-08,3,220.23,74.43,Orders_2023.csv
8180c20a-2447-403c-8693-b570ce095b1a,46ee2157-1365-44f4-ae66-e5855c3779d7,1032,2023-05-04,3,764.16,355.32,Orders_2023.csv
e9668ae0-fd1e-44ba-bcc5-b9b7895ee9cf,46ee2157-1365-44f4-ae66-e5855c3779d7,1037,2023-03-21,1,34.87,23.61,Orders_2023.csv
6f3eee08-4c13-4478-837d-1ecf54a53407,46ee2157-1365-44f4-ae66-e5855c3779d7,1029,2023-06-02,1,23.49,9.17,Orders_2023.csv
2897f9c5-d3a0-4e7c-99c6-1f314e2ae0d2,46ee2157-1365-44f4-ae66-e5855c3779d7,1003,2023-06-20,2,80.7,23.38,Orders_2023.csv
a2feca37-1644-41ad-89ca-6018e2e0fd94,100acc5d-dde2-4723-b7eb-57390df1b151,1037,2023-07-12,1,34.87,23.61,Orders_2023.csv
ae3fe1da-23d4-423e-8c17-ce41cb484d25,100acc5d-dde2-4723-b7eb-57390df1b151,1040,2023-11-24,2,48.26,16.9,Orders_2023.csv
a3c46274-965f-4448-b3ac-842e7fb24cb1,100acc5d-dde2-4723-b7eb-57390df1b151,1039,2023-06-05,1,24.1,19.28,Orders_2023.csv
5789034f-f960-4cf5-b34f-41acadc2b251,100acc5d-dde2-4723-b7eb-57390df1b151,1016,2023-08-15,3,129.6,84.84,Orders_2023.csv
76f989d2-b99a-41ec-802c-c2a4da17a738,100acc5d-dde2-4723-b7eb-57390df1b151,1010,2023-11-10,2,210.46,135.9,Orders_2023.csv
654f840b-323d-4f5a-9f01-dba9917e57d3,100acc5d-dde2-4723-b7eb-57390df1b151,1015,2023-07-23,3,72.39,25.35,Orders_2023.csv
2323e2c0-45b7-4920-a2f6-cd673a17df27,100acc5d-dde2-4723-b7eb-57390df1b151,1009,2023-08-09,3,1015.08,404.1,Orders_2023.csv
05639040-bf33-4339-ab6e-2713150627cc,100acc5d-dde2-4723-b7eb-57390df1b151,1038,2023-06-09,4,244.16,93.48,Orders_2023.csv
5aafb39d-c303-4b69-a68c-33b946b95475,100acc5d-dde2-4723-b7eb-57390df1b151,1012,2023-11-23,1,34.87,23.61,Orders_2023.csv
9c4718ca-c9d0-4a25-8a82-2630c6986c50,100acc5d-dde2-4723-b7eb-57390df1b151,1036,2023-06-28,1,26.83,13.32,Orders_2023.csv
bf17c088-8ae9-4f92-961f-070444f5a6e8,e5013d3a-8732-4ebf-b104-b964adc25f76,1009,2023-02-14,1,338.36,134.7,Orders_2023.csv
7deb231a-c432-4b32-aefa-2fffbc83fd6e,e5013d3a-8732-4ebf-b104-b964adc25f76,1048,2023-12-07,2,130.42,50.2,Orders_2023.csv
964930af-2405-4dc7-95ee-36f13f61478f,e5013d3a-8732-4ebf-b104-b964adc25f76,1021,2023-04-28,4,245.04,127.8,Orders_2023.csv
fed2b383-5a0e-4132-bc13-0fba1e9c54d2,e5013d3a-8732-4ebf-b104-b964adc25f76,1015,2023-12-17,2,48.26,16.9,Orders_2023.csv
fbb1836b-d66a-494c-8e52-310ffe731679,e5013d3a-8732-4ebf-b104-b964adc25f76,1028,2023-12-06,2,80.7,23.38,Orders_2023.csv
57ba6989-4003-4f9d-961a-f62adf4d1599,e5013d3a-8732-4ebf-b104-b964adc25f76,1049,2023-11-29,2,149.74,34.9,Orders_2023.csv
8dfbbb86-bf56-4134-99f3-a8b5e2af69d9,e5013d3a-8732-4ebf-b104-b964adc25f76,1033,2023-06-28,3,707.28,361.32,Orders_2023.csv
fb03867c-b6cb-408d-9b27-68741ab0d970,e5013d3a-8732-4ebf-b104-b964adc25f76,1022,2023-01-27,1,88.77,21.69,Orders_2023.csv
161a8664-4140-40b0-8dbe-29056991b92e,e5013d3a-8732-4ebf-b104-b964adc25f76,1031,2023-03-19,3,696.6,213.78,Orders_2023.csv
3f4d49ea-ffb4-4a29-8f62-da41dc7cde45,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1005,2023-04-13,2,38.12,21.76,Orders_2023.csv
a52531f4-8d04-4c88-8d22-a9dd5cf2bfa9,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1044,2023-12-19,2,42.74,15.02,Orders_2023.csv
bc22061e-3f23-47c1-9776-12a632289574,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1010,2023-06-15,2,210.46,135.9,Orders_2023.csv
944e80a4-c1ce-49f3-8239-27980ab153ed,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1045,2023-05-09,3,82.11,65.7,Orders_2023.csv
29452ccd-19e1-464f-9ee7-e33dbce0105c,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1002,2023-10-04,4,142.12,21.56,Orders_2023.csv
424c8d10-c8f2-47e1-a2e1-73628bc72998,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1038,2023-07-12,2,122.08,46.74,Orders_2023.csv
8aa5cd42-7597-4bf2-b5ab-24ab3a18143e,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1024,2023-11-29,2,149.74,34.9,Orders_2023.csv
d7e44a55-bf31-49a5-b96d-bcb6238e96bd,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1016,2023-02-06,3,129.6,84.84,Orders_2023.csv
faf6820b-0c83-4da9-b8a0-4c8aa3e63425,0518f99d-8e5b-496f-9c0b-34f0c24ee49f,1024,2023-09-27,2,149.74,34.9,Orders_2023.csv
ff3c3020-c34c-420c-9604-173834662b2e,a5b44644-9115-4b94-8d6d-8175d596d31b,1034,2023-09-20,3,1015.08,404.1,Orders_2023.csv
13d96254-29d3-4df0-9555-d5f02eb6f661,a5b44644-9115-4b94-8d6d-8175d596d31b,1027,2023-03-31,1,35.53,5.39,Orders_2023.csv
849a91c9-79c1-4728-af70-f0a158d60896,a5b44644-9115-4b94-8d6d-8175d596d31b,1036,2023-10-23,2,53.66,26.64,Orders_2023.csv
68cbbea8-4009-499f-b3ca-7897479913a1,a5b44644-9115-4b94-8d6d-8175d596d31b,1050,2023-02-17,1,73.41,24.81,Orders_2023.csv
e50f95dd-c7f4-40cd-9cf3-db832a07bc3d,a5b44644-9115-4b94-8d6d-8175d596d31b,1024,2023-12-13,3,224.61,52.35,Orders_2023.csv
e9242d63-2294-4165-9869-2e05b6e2a2e1,a5b44644-9115-4b94-8d6d-8175d596d31b,1020,2023-11-29,4,109.48,87.6,Orders_2023.csv
d82491a1-d732-4d6a-81f1-39d44249b6e3,a5b44644-9115-4b94-8d6d-8175d596d31b,1023,2023-06-08,4,260.84,100.4,Orders_2023.csv
31df8526-0603-4290-8dc8-a7162c210c4e,a5b44644-9115-4b94-8d6d-8175d596d31b,1034,2023-08-25,3,1015.08,404.1,Orders_2023.csv
60943dce-c301-48f4-b802-fab7b3912e1e,a5b44644-9115-4b94-8d6d-8175d596d31b,1010,2023-12-11,3,315.69,203.85,Orders_2023.csv
fc5adc59-b5b3-4f37-8d48-f1e3680cc384,a5b44644-9115-4b94-8d6d-8175d596d31b,1010,2023-12-23,1,105.23,67.95,Orders_2023.csv
d45bb158-aed3-44a2-ac32-af9a92425bf4,a5b44644-9115-4b94-8d6d-8175d596d31b,1015,2023-10-15,4,96.52,33.8,Orders_2023.csv
98545126-7cec-43ee-9495-4fc4bf367e7e,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1021,2023-03-10,2,122.52,63.9,Orders_2023.csv
1934a6ba-a2f1-40b1-af7f-765f536e57bd,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1010,2023-07-11,2,210.46,135.9,Orders_2023.csv
2c6833c9-5e61-41eb-ae12-985fe24d7ed0,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1030,2023-12-13,1,19.06,10.88,Orders_2023.csv
693a4d8a-9b1a-45aa-9a38-35ccb686f723,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1030,2023-12-01,1,19.06,10.88,Orders_2023.csv
75082032-0088-4a5e-939c-a01febbb1695,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1047,2023-06-07,4,355.08,86.76,Orders_2023.csv
e1d24d0d-30f0-4e4b-8c89-540678bc4454,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1028,2023-02-06,3,121.05,35.07,Orders_2023.csv
de8dc7fb-45d7-4744-8d40-cae48e3bd6d0,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1012,2023-07-07,2,69.74,47.22,Orders_2023.csv
57fe435b-a37b-4978-81ed-7cf6adf084d4,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1017,2023-08-16,2,30.46,24.36,Orders_2023.csv
b0e66aa6-887f-4152-bb0a-42ca18eed3c1,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1043,2023-04-27,3,129.84,56.79,Orders_2023.csv
6bafa556-598b-43c4-9e12-da4dafb87686,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1026,2023-10-26,3,58.47,34.65,Orders_2023.csv
d91f6671-c2a5-4f4a-ad4b-819eaf9d339f,c8cf6935-9874-4470-8efb-2aaaa4ea9763,1039,2023-12-29,4,96.4,77.12,Orders_2023.csv
4c6d2136-e6c1-494b-b901-1f5d8bfb4f76,398f59e7-8729-418f-842b-906d50b156af,1002,2023-12-04,3,106.59,16.17,Orders_2023.csv
f216cf13-c561-4cd6-8c7e-1d596c9ff182,398f59e7-8729-418f-842b-906d50b156af,1044,2023-12-27,4,85.48,30.04,Orders_2023.csv
3a01e54c-8a36-4d14-ad29-79093992f080,398f59e7-8729-418f-842b-906d50b156af,1032,2023-12-11,3,764.16,355.32,Orders_2023.csv
c597bd69-cb69-4aa5-9ac7-af7264db6f39,398f59e7-8729-418f-842b-906d50b156af,1010,2023-12-10,2,210.46,135.9,Orders_2023.csv
910863e3-01f6-4220-9c17-7eb4bf617f87,398f59e7-8729-418f-842b-906d50b156af,1007,2023-01-05,4,1018.88,473.76,Orders_2023.csv
7b5d181c-7a10-418f-9668-7d3a2ceadf00,398f59e7-8729-418f-842b-906d50b156af,1050,2023-08-23,2,146.82,49.62,Orders_2023.csv
8835671f-64d4-47c2-a6d9-4798cb7a4c15,398f59e7-8729-418f-842b-906d50b156af,1016,2023-12-01,2,86.4,56.56,Orders_2023.csv
c68a55d5-e695-42b0-995a-d1cf4073745d,398f59e7-8729-418f-842b-906d50b156af,1030,2023-11-22,3,57.18,32.64,Orders_2023.csv
1fb4ac85-224c-40bb-a2a6-e24d515be438,398f59e7-8729-418f-842b-906d50b156af,1028,2023-11-22,2,80.7,23.38,Orders_2023.csv
4f5952bf-a394-42db-8ceb-ba545734e039,2415b3cd-cfae-45da-8003-dbdff47fd89a,1023,2023-01-30,1,65.21,25.1,Orders_2023.csv
f78f7a6c-7d23-43b6-8109-64f89cd058d1,2415b3cd-cfae-45da-8003-dbdff47fd89a,1022,2023-07-13,2,177.54,43.38,Orders_2023.csv
f55b3066-7852-4ac5-986b-c8dc3fa1d9a1,2415b3cd-cfae-45da-8003-dbdff47fd89a,1037,2023-03-09,2,69.74,47.22,Orders_2023.csv
0f75bf1f-d0ed-44b8-8bfc-3e6825b9575c,2415b3cd-cfae-45da-8003-dbdff47fd89a,1003,2023-12-11,1,40.35,11.69,Orders_2023.csv
03136526-9636-48ee-99a8-7a7a12ebb57f,2415b3cd-cfae-45da-8003-dbdff47fd89a,1031,2023-12-05,3,696.6,213.78,Orders_2023.csv
7634aac4-8778-4c47-b09f-8a0f3b88f21a,2415b3cd-cfae-45da-8003-dbdff47fd89a,1024,2023-11-29,2,149.74,34.9,Orders_2023.csv
cd9709ba-8d06-4d61-9359-369315a959e7,2415b3cd-cfae-45da-8003-dbdff47fd89a,1005,2023-12-20,4,76.24,43.52,Orders_2023.csv
971269ea-4e8b-4203-bff1-7b4057b4dd75,2415b3cd-cfae-45da-8003-dbdff47fd89a,1046,2023-02-16,1,61.26,31.95,Orders_2023.csv
8cbea8cc-1ec2-4f5d-a77e-ec69eb881815,2415b3cd-cfae-45da-8003-dbdff47fd89a,1002,2023-12-02,4,142.12,21.56,Orders_2023.csv
9f045ce0-f6d7-4062-9888-f77382038cc5,39712a14-9e71-446c-8e09-483790702516,1007,2023-10-28,3,764.16,355.32,Orders_2023.csv
2eec8acb-1ab4-41ff-8d30-da2dc3a7be04,39712a14-9e71-446c-8e09-483790702516,1036,2023-11-15,4,107.32,53.28,Orders_2023.csv
9f2719af-ada5-453f-8a3e-fb6c78987ab3,39712a14-9e71-446c-8e09-483790702516,1042,2023-12-13,2,30.46,24.36,Orders_2023.csv
306b57c3-da43-4a66-986e-3e7a8c5c83f8,39712a14-9e71-446c-8e09-483790702516,1012,2023-12-16,2,69.74,47.22,Orders_2023.csv
7a963b51-6a8c-464c-ad19-33c0805f18b2,39712a14-9e71-446c-8e09-483790702516,1021,2023-07-26,4,245.04,127.8,Orders_2023.csv
d3d4a0d8-c0d6-471a-812b-a7e431c7694d,39712a14-9e71-446c-8e09-483790702516,1029,2023-07-21,3,70.47,27.51,Orders_2023.csv
2273e54a-9acc-4a22-a4b9-ed715bd55d4d,39712a14-9e71-446c-8e09-483790702516,1012,2023-05-04,4,139.48,94.44,Orders_2023.csv
932a94e7-9d04-4084-9921-ba95e23b1f9b,1fab239d-794b-447f-8caf-a58c43886f2d,1009,2023-12-06,1,338.36,134.7,Orders_2023.csv
db8dc24c-038d-4e50-85d0-43cc922320b2,1fab239d-794b-447f-8caf-a58c43886f2d,1003,2023-05-19,1,40.35,11.69,Orders_2023.csv
ec39818b-031a-454a-96de-b914a3cbb238,1fab239d-794b-447f-8caf-a58c43886f2d,1034,2023-05-15,2,676.72,269.4,Orders_2023.csv
925be131-63b1-4f8b-8658-578044098989,1fab239d-794b-447f-8caf-a58c43886f2d,1042,2023-08-25,4,60.92,48.72,Orders_2023.csv
8d5b2aba-9961-440f-bac1-78a918c25aa9,1fab239d-794b-447f-8caf-a58c43886f2d,1031,2023-11-13,3,696.6,213.78,Orders_2023.csv
104c1429-eb77-4b13-b3dd-05f2bc5956a5,1fab239d-794b-447f-8caf-a58c43886f2d,1048,2023-12-14,3,195.63,75.3,Orders_2023.csv
c5c58bfe-e6e2-4619-bd4b-89a652fabbf4,1fab239d-794b-447f-8caf-a58c43886f2d,1001,2023-05-29,1,19.49,11.55,Orders_2023.csv
c22a50ba-094a-41d5-8efb-82b56bc06b2d,1fab239d-794b-447f-8caf-a58c43886f2d,1006,2023-03-18,3,696.6,213.78,Orders_2023.csv
42bbcb99-b650-43ca-a7a9-48988d93bde2,1fab239d-794b-447f-8caf-a58c43886f2d,1044,2023-12-19,4,85.48,30.04,Orders_2023.csv
3d38d9ed-a27f-48e6-8dfb-ed225576ebe0,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1026,2023-12-20,2,38.98,23.1,Orders_2023.csv
ac245d7a-b547-428c-b8d9-dd96264dbf26,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1021,2023-11-27,3,183.78,95.85,Orders_2023.csv
f519e80d-fd39-4878-af27-9c444664e35a,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1020,2023-06-22,4,109.48,87.6,Orders_2023.csv
23d62d84-3f70-4e3d-8031-47613f53b05a,a43b80b4-8ec0-41bc-bca4-2f51dbf349b6,1049,2023-12-30,1,74.87,17.45,Orders_2023.csv
